,County Name,State,Pupil/Teacher Ratio,Grad Rate
702,Hampshire County,WV,15.51,84.27
703,Hampton city,VA,15.21,89.6
704,Hampton County,SC,14.27,77.525
705,Hancock County,WV,14.31,85.905
706,Hand County,SD,10.41,89.06666667
707,Hanover County,VA,14.85,92.4
708,Hansford County,TX,10.3,74.8
709,Hanson County,SD,11.99,93.25
710,Haralson County,GA,14.72,75.43333333
711,Hardee County,FL,16.44,67.3
712,Hardeman County,TX,10.48,76.9
713,Hardin County,TX,14.49,84.465
714,Harding County,SD,9.18,89.9
715,Hardy County,WV,15.51,79.53333333
716,Harford County,MD,14.66,92.36666667
717,Harlan County,NE,10.67,80.86666667
718,Harmon County,OK,14.51,75.96666667
719,Harnett County,NC,16.6,83.65
720,Harney County,OR,16.03,88.86666667
721,Harper County,OK,13.8,85.98
722,Harris County,TX,16.33,85.24285714
723,Harrison County,WV,13.61,85.4952381
724,Harrisonburg city,VA,13.46,84.6
725,Hart County,KY,14.96,75.92857143
726,Hartford County,CT,12.99,89.3
727,Hartley County,TX,13.16,80.1
728,Harvey County,KS,13.5,90.06
729,Haskell County,TX,8.73,73.4125
730,Hawaii County,HI,15.46,91.13333333
731,Hawkins County,TN,14.62,81.05
732,Hayes County,NE,6.12,89.36666667
733,Hays County,TX,15.54,88.82
734,Haywood County,TN,14.93,81.46
735,Heard County,GA,14.54,75.575
736,Hemphill County,TX,11.7,80.86666667
737,Hempstead County,AR,13.66,79.42
738,Henderson County,TX,13.93,84.78666667
739,Hendricks County,IN,18.94,93.5
740,Hendry County,FL,17.78,63.775
741,Hennepin County,MN,15.57,92.7
742,Henrico County,VA,17.41,90.5
743,Henry County,VA,15.55,84.74210526
744,Herkimer County,NY,13.63,89.13333333
745,Hernando County,FL,15.93,86.6
746,Hertford County,NC,15.11,77.35
747,Hettinger County,ND,10.78,88.35
748,Hickman County,TN,13.48,77.68333333
749,Hickory County,MO,12.32,82.45
750,Hidalgo County,TX,15.58,68.44
751,Highland County,VA,9.46,81.425
752,Highlands County,FL,16.78,81.4
753,Hill County,TX,12.44,84.36666667
754,Hillsborough County,NH,13.25,89.45
755,Hillsdale County,MI,17,86.83333333
756,Hinds County,MS,16.49,85.36666667
757,Hinsdale County,CO,10.09,93.95
758,Hitchcock County,NE,11.6,91
759,Hocking County,OH,17.47,86.95
760,Hockley County,TX,12.01,76.7
761,Hodgeman County,KS,10.1,91.6
762,Hoke County,NC,15.29,83.22
763,Holmes County,OH,17.79,68.23333333
764,Holt County,NE,10.14,90.44444444
765,Honolulu County,HI,16.02,90.7
766,Hood County,TX,15.14,87.05
767,Hood River County,OR,18.83,80.3
768,Hooker County,NE,7.77,93.4
769,Hoonah-Angoon Census Area,AK,10.14,90.25
770,Hopewell city,VA,13.78,79.3
771,Hopkins County,TX,12.34,81.58
772,Horry County,SC,16.25,87.86666667
773,Hot Spring County,AR,13.39,82.8
774,Hot Springs County,WY,11.5,90.2
775,Houghton County,MI,16.95,91.86666667
776,Houston County,TX,11.97,84.785
777,Howard County,TX,14.8,86.32083333
778,Howell County,MO,13.03,83.55
779,Hubbard County,MN,14.97,92
780,Hudson County,NJ,12.77,83.15
781,Hudspeth County,TX,10.49,52.525
782,Huerfano County,CO,13.61,86.36
783,Hughes County,SD,15.84,85.2
784,Humboldt County,NV,18.68,87.8
785,Humphreys County,TN,15.19,74.43333333
786,Hunt County,TX,13.96,82.03333333
787,Hunterdon County,NJ,10.12,94.4
788,Huntingdon County,PA,12.67,87.5
789,Huntington County,IN,15.15,88.94
790,Huron County,OH,18.52,87.575
791,Hutchinson County,TX,12.44,85.11428571
792,Hyde County,SD,10.73,84.4375
793,Iberia Parish,LA,17.34,77.65
794,Iberville Parish,LA,12.01,76.13333333
795,Ida County,IA,11.98,91.025
796,Idaho County,ID,14.85,89.2
797,Imperial County,CA,23.17,64.65
798,Independence County,AR,13.63,83.13333333
799,Indian River County,FL,15.86,87.7
800,Indiana County,PA,13.61,88.26666667
801,Ingham County,MI,17.92,91.73333333
802,Inyo County,CA,18.18,88.55
803,Ionia County,MI,18.65,88.6
804,Iosco County,MI,18.58,86.96666667
805,Iowa County,WI,12.42,92.62857143
806,Iredell County,NC,17.02,85.46666667
807,Irion County,TX,9.63,91.7
808,Iron County,WI,11.74,87.16153846
809,Iroquois County,IL,13.39,88.075
810,Irwin County,GA,13.35,80.94
811,Isabella County,MI,15.18,90.75
812,Isanti County,MN,17.04,91.16666667
813,Island County,WA,19.05,94.75
814,Isle of Wight County,VA,16.23,86.45
815,Itasca County,MN,16.23,92.3
816,Itawamba County,MS,14.3,77.35
817,Izard County,AR,12,81.925
818,Jack County,TX,12.57,79.13333333
819,Jackson County,WI,13.7,83.64736842
820,Jackson Parish,LA,11.65,80.73333333
821,James City County,VA,16.85,93.525
822,Jasper County,TX,13.66,85.14444444
823,Jay County,IN,15.72,84.475
824,Jeff Davis County,TX,7.93,80.91666667
825,Jefferson County,WI,14.11,87.51888889
826,Jefferson Davis County,MS,15.31,79.85
827,Jefferson Davis Parish,LA,15.24,78.35
828,Jefferson Parish,LA,17.43,84.4
829,Jenkins County,GA,12.39,77.8
830,Jennings County,IN,16.91,84.6
831,Jerauld County,SD,12.13,85.75
832,Jerome County,ID,18.38,71.96
833,Jersey County,IL,17.92,90.2
834,Jessamine County,KY,16.79,84.86666667
835,Jewell County,KS,11.61,92.55
836,Jim Hogg County,TX,14.23,71.33333333
837,Jim Wells County,TX,15.11,70.85
838,Jo Daviess County,IL,12.49,92
839,Johnson County,WY,10.74,83.44864865
840,Johnston County,OK,14.5,81.75
841,Jones County,TX,10.67,83.04444444
842,Josephine County,OR,21.42,88.95
843,Juab County,UT,23.76,91.2
844,Judith Basin County,MT,6.63,93.86
845,Juneau City and Borough,AK,17.28,95.4
846,Juneau County,WI,12.34,85.63333333
847,Juniata County,PA,14.46,81.4
848,Kalamazoo County,MI,17.82,92.66666667
849,Kalkaska County,MI,17.89,86
850,Kanabec County,MN,14.89,87.9
851,Kanawha County,WV,15.51,87.2
852,Kandiyohi County,MN,15.03,88.5
853,Kane County,UT,19.74,89.025
854,Kankakee County,IL,15.43,86.75
855,Karnes County,TX,11.99,73.2
856,Kauai County,HI,15.67,89.68
857,Kaufman County,TX,15.58,83.6
858,Kay County,OK,17.47,86.225
859,Kearney County,NE,11.53,92.48
860,Kearny County,KS,11.59,77.55
861,Keith County,NE,11.26,90.225
862,Kemper County,MS,14.06,74.28
863,Kenai Peninsula Borough,AK,15.6,92.83333333
864,Kendall County,TX,15.03,92.38333333
865,Kenedy County,TX,6.82,62.7
866,Kennebec County,ME,12.51,91
867,Kenosha County,WI,16.03,89.3
868,Kent County,TX,6.69,87.725
869,Kenton County,KY,17.16,88.46
870,Keokuk County,IA,12.86,90.76666667
871,Kern County,CA,23.19,72.45
872,Kerr County,TX,14.41,87.575
873,Kershaw County,SC,15.89,85.55
874,Ketchikan Gateway Borough,AK,15.86,92.53333333
875,Kewaunee County,WI,14.17,91.3
876,Keweenaw County,MI,11.79,93.4
877,Keya Paha County,NE,5.15,92.12
878,Kidder County,ND,9.63,83.72
879,Kimball County,NE,10.27,86.9
880,Kimble County,TX,12.52,82.5
881,King and Queen County,VA,13.5,85.15
882,King County,WA,18.97,87.6
883,King George County,VA,15.17,91.9
884,Kingfisher County,OK,14.73,86.26666667
885,Kingman County,KS,12.15,90.43333333
886,Kings County,NY,13.9,75.85714286
887,Kingsbury County,SD,11.46,90.53333333
888,Kinney County,TX,10.91,70.375
889,Kiowa County,OK,14.72,88.36363636
890,Kit Carson County,CO,11.88,83.83333333
891,Kitsap County,WA,18.36,93.66666667
892,Kittitas County,WA,18.01,90.7
893,Kittson County,MN,10.66,91.05
894,Klamath County,OR,19.09,87.4
895,Kleberg County,TX,16.12,75.54
896,Klickitat County,WA,15.98,87.43333333
897,Knott County,KY,15.28,69.38
898,Knox County,TX,9.65,85.09615385
899,Kodiak Island Borough,AK,15.21,89.6
900,Koochiching County,MN,14.54,89.4
901,Kootenai County,ID,19.87,92.13333333
902,Kosciusko County,IN,16.32,85.1
903,Kossuth County,IA,14.09,94.1
904,Kusilvak Census Area,AK,14.41,77.95
905,La Crosse County,WI,13.29,94.5
906,La Paz County,AZ,17.89,75.6
907,La Plata County,CO,14.3,94.3
908,La Salle County,TX,12.46,63.7
909,Labette County,KS,13.85,88.35
910,Lac qui Parle County,MN,13.28,91.275
911,Lackawanna County,PA,14.15,89.83333333
912,Laclede County,MO,13.99,81.625
913,Lafayette County,WI,12.02,83.99375
914,Lafayette Parish,LA,17.82,85.06666667
915,Lafourche Parish,LA,13.41,73.54
916,LaGrange County,IN,15.16,63.46666667
917,Lake and Peninsula Borough,AK,7.55,86.7
918,Lake County,TN,13.06,86.61621622
919,Lake of the Woods County,MN,12.5,89.96666667
920,Lamar County,TX,11.51,85.05454545
921,Lamb County,TX,11.77,72.725
922,Lamoille County,VT,11.64,92.03333333
923,LaMoure County,ND,9.37,86.95
924,Lampasas County,TX,14.01,87.9
925,Lancaster County,VA,12.75,86.76363636
926,Lander County,NV,16.73,81.95
927,Lane County,OR,21.59,90.75
928,Langlade County,WI,14.42,88.43333333
929,Lanier County,GA,13.96,77.3
930,Lapeer County,MI,19.26,90.5
931,LaPorte County,IN,16.86,86.5
932,Laramie County,WY,13.21,92.85
933,Larimer County,CO,17.58,95.36666667
934,Larue County,KY,15.84,79.375
935,Las Animas County,CO,15.37,83.65
936,LaSalle County,IL,13.98,88.35
937,LaSalle Parish,LA,11.06,78.75
938,Lassen County,CA,19.76,80.23333333
939,Latah County,ID,15.92,95.36666667
940,Latimer County,OK,14.99,83.75
941,Lauderdale County,TN,14.39,81.34
942,Laurel County,KY,17.81,76.06666667
943,Laurens County,SC,16.19,79.975
944,Lavaca County,TX,12.7,79.65
945,Lawrence County,TN,15.73,81.32424242
946,Le Flore County,OK,15.36,80.45
947,Le Sueur County,MN,15.09,90.525
948,Lea County,NM,17.3,71.53333333
949,Leake County,MS,16.41,76.05
950,Leavenworth County,KS,15.17,91.5
951,Lebanon County,PA,15.59,85.36666667
952,Lee County,VA,12.79,80.43414634
953,Leelanau County,MI,14.86,94.12
954,Lehigh County,PA,15.82,87.075
955,Lemhi County,ID,14.19,90.85
956,Lenawee County,MI,17.52,89.56666667
957,Lenoir County,NC,16.05,79.525
958,Leon County,TX,11.27,85.51666667
959,Leslie County,KY,16.49,60.75
960,Letcher County,KY,15,74.3
961,Levy County,FL,16.53,81.06666667
962,Lewis and Clark County,MT,15.95,94.75
963,Lewis County,WV,14.07,84.325
964,Lexington city,VA,13.76,82.5
965,Lexington County,SC,14.67,88.46
966,Liberty County,TX,15.66,78.91333333
967,Licking County,OH,18.97,90.15
968,Limestone County,TX,13.89,79.65714286
969,Lincoln County,WY,14.02,119.0652174
970,Lincoln Parish,LA,12.48,85.84
971,Linn County,OR,19.78,90.21764706
972,Lipscomb County,TX,8.82,81.4
973,Litchfield County,CT,12.46,91.55
974,Little River County,AR,12.58,84.25
975,Live Oak County,TX,12.41,79.16666667
976,Livingston County,NY,11.81,86.32941176
977,Livingston Parish,LA,15.85,83.9
978,Llano County,TX,13.99,86.9
979,Logan County,WV,14.05,84.453125
980,Long County,GA,16.97,84.5
981,Lonoke County,AR,15.01,87.65
982,Lorain County,OH,17.31,89.025
983,Los Alamos County,NM,14.89,97.13333333
984,Los Angeles County,CA,23.4,76.875
985,Loudon County,TN,15.73,85.425
986,Loudoun County,VA,15.01,93.56666667
987,Louisa County,VA,13.31,82.57142857
988,Loup County,NE,4.59,94.55
989,Love County,OK,16.71,83.85
990,Lowndes County,MS,14.5,81.18
991,Lubbock County,TX,14.21,84.96666667
992,Lucas County,OH,19.01,90.5
993,Luce County,MI,18.37,86.425
994,Lumpkin County,GA,15.59,85.5
995,Luna County,NM,15.67,69.4
996,Lunenburg County,VA,18.64,75.1
997,Luzerne County,PA,16.06,87.76666667
998,Lycoming County,PA,14.27,87.34
999,Lyman County,SD,10.72,88.25
1000,Lynn County,TX,10.07,77
1001,Lyon County,NV,17.21,88.22352941
1002,Mackinac County,MI,13.56,88.525
1003,Macomb County,MI,19.34,89.2
1004,Macon County,TN,16.42,81.895
1005,Macoupin County,IL,15.77,88.5
1006,Madera County,CA,23.16,69.28333333
1007,Madison County,VA,13.41,86.465
1008,Madison Parish,LA,15.87,74.6
1009,Magoffin County,KY,15.61,68.76666667
1010,Mahaska County,IA,14.47,90
1011,Mahnomen County,MN,11.12,84.63333333
1012,Mahoning County,OH,17.76,88.68333333
1013,Major County,OK,16.18,86.65
1014,Malheur County,OR,17.72,80.03333333
1015,Manassas city,VA,14.99,81.5
1016,Manassas Park city,VA,15.2,82.3
1017,Manatee County,FL,14.96,87.8
1018,Manistee County,MI,22.29,90.3
1019,Manitowoc County,WI,14.5,90.3
1020,Marathon County,WI,14.51,89.925
1021,Marengo County,AL,16.83,83.425
1022,Maricopa County,AZ,23.89,86.31666667
1023,Maries County,MO,11.6,82.3
1024,Marin County,CA,20.92,92.625
1025,Marinette County,WI,14.19,89.54
1026,Marion County,WV,14.23,83.72653061
1027,Mariposa County,CA,18.21,89.42
1028,Marlboro County,SC,14.43,72.43333333
1029,Marquette County,WI,12.8,91.08
1030,Marshall County,WV,12.9,83.8212766
1031,Martin County,TX,13.24,81.31111111
1032,Martinsville city,VA,14.75,78.1
1033,Mason County,WV,14.42,84.83809524
1034,Massac County,IL,15.45,83.725
1035,Matagorda County,TX,14.08,77.26666667
1036,Matanuska-Susitna Borough,AK,19.02,92.26
1037,Mathews County,VA,11.75,88.55
1038,Maui County,HI,15.97,90.46
1039,Maury County,TN,15.06,86.83333333
1040,Maverick County,TX,16.69,57.18333333
1041,Mayes County,OK,15.5,85.65
1042,McClain County,OK,17.61,87.625
1043,McCone County,MT,11.41,93.1
1044,McCook County,SD,10.95,91.225
1045,McCormick County,SC,12.46,79.4
1046,McCracken County,KY,16.83,87.63333333
1047,McCreary County,KY,16.31,69.76666667
1048,McCulloch County,TX,11.04,77.93333333
1049,McCurtain County,OK,14.61,80.93333333
1050,McDonald County,MO,12.42,77.675
1051,McDonough County,IL,13.75,92.16666667
1052,McDowell County,WV,12.96,69.84285714
1053,McDuffie County,GA,15.38,76.475
1054,McHenry County,ND,10.54,90.97142857
1055,McIntosh County,OK,15.16,79.82727273
1056,McKean County,PA,13.7,89.125
1057,McKenzie County,ND,13.69,90.65
1058,McKinley County,NM,14.74,72.8
1059,McLean County,ND,10.78,90.47
1060,McLennan County,TX,14.39,82.7
1061,McLeod County,MN,15.28,91.13333333
1062,McMinn County,TN,16.44,80.71666667
1063,McMullen County,TX,11.04,75.95
1064,McNairy County,TN,13.25,78.73333333
1065,McPherson County,SD,7.57,85.525
1066,Meade County,SD,14.9,88.47272727
1067,Meagher County,MT,10.05,89.625
1068,Mecklenburg County,VA,13.46,86.3
1069,Mecosta County,MI,19.42,88.8
1070,Medina County,TX,14.76,84.2
1071,Meeker County,MN,15.03,91.26666667
1072,Meigs County,TN,14.33,79.97777778
1073,Mellette County,SD,9.65,83.46666667
1074,Menard County,TX,10.95,89.4
1075,Mendocino County,CA,19.24,86.65
1076,Menifee County,KY,16.08,72.76666667
1077,Menominee County,WI,8.87,88.81666667
1078,Merced County,CA,23.72,67.875
1079,Mercer County,WV,14.6,88.28636364
1080,Meriwether County,GA,13.5,73.6
1081,Merrick County,NE,11.36,91.575
1082,Merrimack County,NH,12.69,92.76666667
1083,Mesa County,CO,17.56,89.83333333
1084,Metcalfe County,KY,16.09,75.8
1085,Miami County,OH,17.19,90.13333333
1086,Miami-Dade County,FL,17.44,79.6
1087,Middlesex County,VA,14.16,90.6
1088,Midland County,TX,15.85,88.14444444
1089,Mifflin County,PA,13.41,81.55
1090,Milam County,TX,13.11,81.175
1091,Millard County,UT,20.57,88.05
1092,Mille Lacs County,MN,15.13,88.8
1093,Miller County,MO,13.39,83.18181818
1094,Mills County,TX,8.67,86.95
1095,Milwaukee County,WI,16.39,86.7
1096,Miner County,SD,11.36,89.575
1097,Mineral County,WV,14.24,90.7875
1098,Mingo County,WV,14.84,72.56666667
1099,Minidoka County,ID,17.48,78
1100,Minnehaha County,SD,15.57,91
1101,Missaukee County,MI,18.31,87.06666667
1102,Mississippi County,MO,12.16,75.4125
1103,Missoula County,MT,14.68,95.1
1104,Mitchell County,TX,12.07,82.79166667
1105,Mobile County,AL,18.82,84.575
1106,Modoc County,CA,14.75,85.2
1107,Moffat County,CO,17.12,90.55
1108,Mohave County,AZ,26.79,83.95
1109,Moniteau County,MO,12.48,83.3
1110,Monmouth County,NJ,11.27,92.7
1111,Mono County,CA,17.26,84.9
1112,Monona County,IA,12,89.375
1113,Monongalia County,WV,15.24,90.4
1114,Monroe County,WI,13.39,84.72459016
1115,Montague County,TX,11.61,81.7
1116,Montcalm County,MI,17.63,86.23333333
1117,Monterey County,CA,23.03,70.675
1118,Montezuma County,CO,15.97,90.03333333
1119,Montgomery County,VA,12.84,85.84833333
1120,Montmorency County,MI,17.01,84.76666667
1121,Montour County,PA,11.62,89.6
1122,Montrose County,CO,18.08,86.3
1123,Moody County,SD,11.79,90.8
1124,Moore County,TX,13.31,78.42727273
1125,Mora County,NM,9.23,83.83333333
1126,Morehouse Parish,LA,16.96,76.925
1127,Morgan County,WV,14.38,84.01666667
1128,Morrill County,NE,11.37,86.625
1129,Morris County,TX,12.04,86.92
1130,Morrison County,MN,15.02,89.4
1131,Morrow County,OR,17.29,80.55
1132,Morton County,ND,11.71,88.16666667
1133,Motley County,TX,9.57,86.15
1134,Moultrie County,IL,14.41,84.25
1135,Mountrail County,ND,12.37,91.03333333
1136,Mower County,MN,14.33,87
1137,Muhlenberg County,KY,16.61,77.66666667
1138,Multnomah County,OR,19.01,90.3
1139,Murray County,OK,17.08,80.04285714
1140,Muscatine County,IA,12.96,85.66
1141,Muscogee County,GA,16.52,85.32
1142,Muskegon County,MI,17.96,88.325
1143,Muskingum County,OH,17.89,86.56
1144,Muskogee County,OK,17.43,84.325
1145,Musselshell County,MT,12.48,88.14
1146,Nacogdoches County,TX,13.96,80.925
1147,Nance County,NE,11.2,89.025
1148,Nantucket County,MA,11.48,94.025
1149,Napa County,CA,21.68,82.975
1150,Nash County,NC,16.48,82.91666667
1151,Nassau County,NY,13.11,89.67
1152,Natchitoches Parish,LA,13.66,81.36
1153,Natrona County,WY,14.19,91.7
1154,Navajo County,AZ,18.29,80.925
1155,Navarro County,TX,13.95,77.23333333
1156,Nelson County,VA,13.22,87.8375
1157,Nemaha County,NE,13.06,92.96
1158,Neosho County,KS,14.39,90.36666667
1159,Neshoba County,MS,16.75,76.8
1160,Ness County,KS,9.01,90.8
1161,Nevada County,CA,20.1,88.52857143
1162,New Castle County,DE,14.91,89.86666667
1163,New Hanover County,NC,15.43,92
1164,New Haven County,CT,12.77,88.45
1165,New London County,CT,12.36,90.66666667
1166,New Madrid County,MO,11.52,75.6
1167,New York County,NY,13.7,86.8
1168,Newaygo County,MI,19.66,85.8
1169,Newberry County,SC,14.04,77.125
1170,Newport County,RI,11.99,92.5
1171,Newport News city,VA,16.09,89.05
1172,Newton County,TX,11.9,83.91818182
1173,Nez Perce County,ID,16.27,90.6
1174,Niagara County,NY,14.47,89.525
1175,Nicholas County,WV,13.51,80.02
1176,Nicollet County,MN,16.81,93.73333333
1177,Niobrara County,WY,12.66,90.36666667
1178,Noble County,OK,14.63,83.99
1179,Nobles County,MN,14.05,78.2
1180,Nodaway County,MO,10.32,90.95
1181,Nolan County,TX,12.79,78.3
1182,Nome Census Area,AK,11.7,84.6
1183,Norfolk city,VA,13.94,86.13333333
1184,Norfolk County,MA,13.4,93.775
1185,Norman County,MN,13,88.25
1186,North Slope Borough,AK,13.28,84.5
1187,Northumberland County,VA,12.55,85.66
1188,Northwest Arctic Borough,AK,15.97,78.9
1189,Norton city,VA,13.24,81.6
1190,Norton County,KS,12.08,87.5
1191,Nottoway County,VA,14.36,74.25
1192,Nowata County,OK,14.97,84.63333333
1193,Noxubee County,MS,15.66,65.7
1194,Nuckolls County,NE,11.32,93.5
1195,Nueces County,TX,15.82,79.5
1196,Nye County,NV,18.36,84.8
1197,O'Brien County,IA,13.57,90.53333333
1198,Oakland County,MI,18.1,93
1199,Obion County,TN,14.53,81.83333333
1200,Ocean County,NJ,12.01,89.98
1201,Oceana County,MI,16.99,84.56666667
1202,Ochiltree County,TX,11.75,73.8
1203,Oconee County,SC,13.8,85.77142857
1204,Oconto County,WI,13.34,89.725
1205,Ogemaw County,MI,19.1,84.01666667
1206,Oglala Lakota County,SD,14.17,77.85
1207,Ogle County,IL,14.31,88.2
1208,Oglethorpe County,GA,13.39,78.82
1209,Ohio County,WV,13.66,85.19090909
1210,Okaloosa County,FL,16.63,90.95
1211,Okanogan County,WA,19.65,82.7
1212,Okeechobee County,FL,16.06,70.625
1213,Okfuskee County,OK,14.45,79.86666667
1214,Oklahoma County,OK,18.37,85.96666667
1215,Okmulgee County,OK,15.94,86.83333333
1216,Oktibbeha County,MS,17.31,86.375
1217,Oldham County,TX,7.44,89.22857143
1218,Oliver County,ND,10.27,86.46666667
1219,Olmsted County,MN,15.46,94.2
1220,Oneida County,WI,13.27,89.3
1221,Onondaga County,NY,14.17,89.82
1222,Onslow County,NC,16.82,89.86666667
1223,Ontario County,NY,12.24,92.16666667
1224,Ontonagon County,MI,14.82,90.75
1225,Orange County,VA,14.16,88.12727273
1226,Orangeburg County,SC,15.13,83.3
1227,Oregon County,MO,11.3,78.65
1228,Orleans County,VT,10.91,85.8625
1229,Orleans Parish,LA,15.69,85.23333333
1230,Osage County,OK,15.68,88.8125
1231,Osborne County,KS,8.6,90.13333333
1232,Osceola County,MI,17.84,86.16666667
1233,Oscoda County,MI,16.69,82.325
1234,Oswego County,NY,13.26,86.5
1235,Otero County,NM,16.37,84.05
1236,Otoe County,NE,12.59,90.38
1237,Otsego County,NY,11.14,90
1238,Ottawa County,OK,16.28,89.69285714
1239,Otter Tail County,MN,15.66,90.475
1240,Ouachita County,AR,12.59,84.9
1241,Ouachita Parish,LA,14.21,84.45
1242,Ouray County,CO,9.68,98.1
1243,Outagamie County,WI,15.75,93.26666667
1244,Overton County,TN,15.56,78.65
1245,Owen County,KY,17.79,83.44
1246,Owsley County,KY,12.03,63
1247,Owyhee County,ID,17.4,74.8
1248,Oxford County,ME,11.92,89.4
1249,Ozark County,MO,10.54,82.23333333
1250,Ozaukee County,WI,15.9,95.95
1251,Pacific County,WA,16.68,87.76666667
1252,Page County,VA,14.53,80.41666667
1253,Palm Beach County,FL,14.88,87.625
1254,Palo Alto County,IA,13.33,91.55
1255,Palo Pinto County,TX,12.97,79.75
1256,Pamlico County,NC,13.49,85.86
1257,Panola County,TX,12.85,80.25
1258,Park County,WY,12.5,94.34166667
1259,Parke County,IN,12.96,85.2
1260,Parker County,TX,15.21,89.15
1261,Parmer County,TX,10.72,67.1
1262,Pasco County,FL,14.2,87.2
1263,Pasquotank County,NC,16,83.56666667
1264,Passaic County,NJ,12.6,82.01666667
1265,Patrick County,VA,13.64,77.33333333
1266,Paulding County,OH,15.57,88.7
1267,Pawnee County,OK,16.45,88.76923077
1268,Payette County,ID,18.81,84.075
1269,Payne County,OK,17.08,90.275
1270,Peach County,GA,15.8,83.7
1271,Pearl River County,MS,15.87,82.8
1272,Pecos County,TX,14.72,68.8
1273,Pembina County,ND,8.47,89.25
1274,Pemiscot County,MO,13.2,74
1275,Pend Oreille County,WA,15.78,88.63333333
1276,Pender County,NC,16.19,85.8
1277,Pendleton County,WV,10.86,81.3
1278,Pennington County,SD,16.34,91.63333333
1279,Penobscot County,ME,12.92,90.8
1280,Peoria County,IL,14.68,89.725
1281,Pepin County,WI,12.78,90.83333333
1282,Perkins County,SD,10.32,89.7125
1283,Perquimans County,NC,14.56,84.4
1284,Perry County,TN,12.34,81.22195122
1285,Pershing County,NV,11.4,78.36666667
1286,Person County,NC,15.37,82.925
1287,Petersburg Borough,AK,14.67,93.2
1288,Petersburg city,VA,14.4,78.3
1289,Petroleum County,MT,7.84,95.85
1290,Pettis County,MO,13.14,82.76666667
1291,Phelps County,NE,12.53,90.93333333
1292,Philadelphia County,PA,16.79,80.64
1293,Phillips County,MT,9.85,85.65
1294,Piatt County,IL,12.65,93.86666667
1295,Pickaway County,OH,17.53,84.7
1296,Pickens County,SC,16.75,81.52
1297,Pickett County,TN,13.24,77.2
1298,Pierce County,WI,15.78,87.93
1299,Pike County,PA,12.55,81.04242424
1300,Pima County,AZ,22.33,87.4
1301,Pinal County,AZ,28.38,84.7
1302,Pine County,MN,13.5,87.9
1303,Pinellas County,FL,15.42,88.4
1304,Pipestone County,MN,13.35,86.06666667
1305,Piscataquis County,ME,12.48,89.15
1306,Pitkin County,CO,13.09,95.35
1307,Pitt County,NC,15.19,87.225
1308,Pittsburg County,OK,15.95,83.86666667
1309,Pittsylvania County,VA,14.88,79.775
1310,Piute County,UT,11.97,85.75
1311,Placer County,CA,22.27,93.9
1312,Plaquemines Parish,LA,12.06,80.26666667
1313,Platte County,WY,9.39,90.75555556
1314,Pleasants County,WV,11.72,88.33333333
1315,Plumas County,CA,19.45,91.02
1316,Plymouth County,MA,13.96,92.21666667
1317,Pocahontas County,WV,11.17,88.55555556
1318,Poinsett County,AR,12.55,77.8
1319,Pointe Coupee Parish,LA,16.92,79.4
1320,Polk County,WI,14.18,84.75128205
1321,Pondera County,MT,11.36,89.25
1322,Pontotoc County,OK,15.02,79.96666667
1323,Pope County,MN,13.91,86.87692308
1324,Poquoson city,VA,13.78,93.41666667
1325,Portage County,WI,15.54,91.875
1326,Porter County,IN,18.03,91.73333333
1327,Portsmouth city,VA,15.78,83.35
1328,Posey County,IN,15.04,91.2
1329,Pottawatomie County,OK,16.3,91.01428571
1330,Pottawattamie County,IA,15.19,89.6
1331,Potter County,TX,14.34,86.1
1332,Powder River County,MT,9.77,93.8
1333,Powell County,MT,11.18,78.45
1334,Power County,ID,15.55,79.8
1335,Poweshiek County,IA,13.56,93.15
1336,Powhatan County,VA,14.11,83.33333333
1337,Prairie County,MT,8.61,83.01428571
1338,Pratt County,KS,15.09,89.76666667
1339,Preble County,OH,17.44,87.52
1340,Prentiss County,MS,13.77,75.025
1341,Presidio County,TX,12.17,55.32
1342,Presque Isle County,MI,17.6,87.96666667
1343,Preston County,WV,14.57,82.725
1344,Price County,WI,12.56,89.78
1345,Prince George County,VA,15.3,86.74
1346,Prince George's County,MD,14.77,85.68
1347,Prince of Wales-Hyder Census Area,AK,12.44,90.25
1348,Prince William County,VA,16.59,89.175
1349,Providence County,RI,13.63,81
1350,Prowers County,CO,14.1,80.73333333
1351,Pueblo County,CO,19.73,86.95
1352,Pulaski County,VA,14.6,84.388
1353,Pushmataha County,OK,14.59,81.6
1354,Putnam County,WV,14.39,87.678125
1355,Quay County,NM,12.57,80.125
1356,Queen Anne's County,MD,15.19,90.55
1357,Queens County,NY,15.22,80.36666667
1358,Quitman County,MS,12.85,68.88333333
1359,Rabun County,GA,13.47,83.9
1360,Radford city,VA,14,88.73333333
1361,Rains County,TX,13.32,82.31666667
1362,Raleigh County,WV,14.38,81.76
1363,Ralls County,MO,13.34,87.9
1364,Ramsey County,ND,11.67,89.51666667
1365,Randall County,TX,15.89,91.55
1366,Randolph County,WV,13.91,81.28181818
1367,Rankin County,MS,15.48,89.43333333
1368,Ransom County,ND,10.54,89.075
1369,Rapides Parish,LA,17.97,84.1
1370,Rappahannock County,VA,12.5,85.93333333
1371,Ravalli County,MT,14.61,91.6
1372,Rawlins County,KS,10.88,92.725
1373,Ray County,MO,14.22,88.33333333
1374,Reagan County,TX,10.88,66.9
1375,Real County,TX,11.84,79.86666667
1376,Red River County,TX,11.49,76.2
1377,Red River Parish,LA,12.03,77.46666667
